date,close,open,high,low
12/06/2024 07:00,67453.63000000,67281.63000000,67500.01000000,67229.78000000
12/06/2024 08:00,67393.46000000,67453.64000000,67532.64000000,67376.10000000
12/06/2024 09:00,67753.32000000,67393.47000000,67804.00000000,67353.02000000
12/06/2024 10:00,67991.98000000,67753.33000000,68059.01000000,67753.32000000
12/06/2024 11:00,67778.43000000,67991.99000000,68015.40000000,67716.22000000
12/06/2024 12:00,69339.29000000,67778.43000000,69488.00000000,67736.00000000
12/06/2024 13:00,69320.00000000,69339.29000000,69649.80000000,69084.00000000
12/06/2024 14:00,69960.57000000,69320.01000000,69980.00000000,69300.01000000
12/06/2024 15:00,69734.00000000,69960.56000000,69999.00000000,69539.54000000
12/06/2024 16:00,69616.00000000,69734.00000000,69786.46000000,69289.50000000
12/06/2024 17:00,69799.99000000,69616.01000000,69862.40000000,69492.00000000
12/06/2024 18:00,68828.01000000,69800.00000000,69808.47000000,68575.00000000
12/06/2024 19:00,67532.92000000,68828.00000000,69226.14000000,67250.00000000
12/06/2024 20:00,68103.97000000,67532.92000000,68312.00000000,67413.51000000
12/06/2024 21:00,68536.00000000,68103.96000000,68667.44000000,68097.91000000
12/06/2024 22:00,68345.82000000,68536.00000000,68539.99000000,68270.92000000
12/06/2024 23:00,68263.99000000,68345.81000000,68347.00000000,68124.00000000
13/06/2024 00:00,68330.02000000,68263.98000000,68393.63000000,68005.85000000
13/06/2024 01:00,67979.63000000,68330.02000000,68363.35000000,67910.00000000
13/06/2024 02:00,67734.81000000,67979.63000000,68177.00000000,67690.95000000
13/06/2024 03:00,67474.94000000,67734.80000000,67850.08000000,66969.98000000
13/06/2024 04:00,67328.01000000,67474.95000000,67729.41000000,67328.00000000
13/06/2024 05:00,67604.04000000,67328.01000000,67680.00000000,67328.01000000
13/06/2024 06:00,67518.57000000,67604.04000000,67614.55000000,67300.30000000
13/06/2024 07:00,67724.81000000,67518.58000000,67724.81000000,67399.99000000
13/06/2024 08:00,67565.56000000,67724.80000000,67752.06000000,67508.00000000
13/06/2024 09:00,67419.86000000,67565.57000000,67569.67000000,67168.00000000
13/06/2024 10:00,67820.40000000,67419.86000000,67971.20000000,67230.94000000
13/06/2024 11:00,67739.99000000,67820.40000000,67961.07000000,67648.49000000
13/06/2024 12:00,67749.54000000,67740.00000000,68449.30000000,67439.43000000
13/06/2024 13:00,67589.99000000,67749.54000000,68272.00000000,67521.55000000
13/06/2024 14:00,67365.62000000,67590.00000000,67739.28000000,67150.00000000
13/06/2024 15:00,66470.01000000,67365.62000000,67537.87000000,66368.76000000
13/06/2024 16:00,66976.00000000,66470.01000000,67019.42000000,66251.78000000
13/06/2024 17:00,66920.00000000,66976.01000000,67080.13000000,66639.47000000
13/06/2024 18:00,66862.99000000,66919.99000000,66976.87000000,66693.43000000
13/06/2024 19:00,66604.01000000,66862.99000000,66884.00000000,66588.83000000
13/06/2024 20:00,66712.98000000,66604.01000000,66810.48000000,66530.84000000
13/06/2024 21:00,66969.99000000,66712.97000000,66969.99000000,66680.14000000
13/06/2024 22:00,66896.00000000,66969.99000000,66980.00000000,66840.07000000
13/06/2024 23:00,66773.01000000,66895.99000000,66909.26000000,66681.40000000
14/06/2024 00:00,66727.73000000,66773.01000000,66897.96000000,66604.60000000
14/06/2024 01:00,66806.17000000,66727.73000000,66833.10000000,66480.00000000
14/06/2024 02:00,66952.00000000,66806.17000000,67027.32000000,66713.50000000
14/06/2024 03:00,66744.00000000,66952.01000000,66982.98000000,66676.28000000
14/06/2024 04:00,66717.39000000,66744.00000000,66833.33000000,66717.00000000
14/06/2024 05:00,67052.49000000,66717.38000000,67221.32000000,66707.76000000
14/06/2024 06:00,66962.41000000,67052.50000000,67124.29000000,66876.00000000
14/06/2024 07:00,66904.98000000,66962.40000000,67110.10000000,66885.68000000
14/06/2024 08:00,67152.04000000,66904.98000000,67256.32000000,66863.46000000
14/06/2024 09:00,66920.01000000,67152.04000000,67152.04000000,66899.39000000
14/06/2024 10:00,66873.14000000,66920.01000000,67015.92000000,66836.54000000
14/06/2024 11:00,67036.00000000,66873.15000000,67101.00000000,66746.40000000
14/06/2024 12:00,67083.30000000,67035.99000000,67288.00000000,66960.58000000
14/06/2024 13:00,67070.50000000,67083.31000000,67370.24000000,66950.00000000
14/06/2024 14:00,66982.98000000,67070.49000000,67115.25000000,66561.30000000
14/06/2024 15:00,66392.00000000,66982.98000000,67059.46000000,66344.67000000
14/06/2024 16:00,65293.40000000,66392.00000000,66520.00000000,65200.87000000
14/06/2024 17:00,65416.01000000,65293.39000000,65753.23000000,65078.31000000
14/06/2024 18:00,65524.86000000,65416.01000000,65537.31000000,65078.00000000
14/06/2024 19:00,65520.02000000,65524.85000000,65684.00000000,65299.99000000
14/06/2024 20:00,65766.41000000,65520.02000000,65970.23000000,65480.00000000
14/06/2024 21:00,66196.01000000,65766.41000000,66627.52000000,65725.77000000
14/06/2024 22:00,66014.01000000,66196.01000000,66252.00000000,65882.35000000
14/06/2024 23:00,66043.99000000,66014.01000000,66081.39000000,65916.00000000
15/06/2024 00:00,66185.62000000,66043.99000000,66287.76000000,65967.50000000
15/06/2024 01:00,66076.01000000,66185.62000000,66290.00000000,66064.88000000
15/06/2024 02:00,66215.35000000,66076.00000000,66253.29000000,66050.32000000
15/06/2024 03:00,66267.87000000,66215.34000000,66273.88000000,66192.00000000
15/06/2024 04:00,66246.85000000,66267.87000000,66380.58000000,66210.00000000
15/06/2024 05:00,66231.82000000,66246.84000000,66389.10000000,66215.29000000
15/06/2024 06:00,66168.57000000,66231.81000000,66416.66000000,66127.00000000
15/06/2024 07:00,66076.99000000,66168.57000000,66200.00000000,66065.80000000
15/06/2024 08:00,66221.31000000,66076.99000000,66221.31000000,66076.98000000
15/06/2024 09:00,66227.00000000,66221.31000000,66280.80000000,66086.51000000
15/06/2024 10:00,66300.01000000,66227.00000000,66306.31000000,66195.91000000
15/06/2024 11:00,66319.95000000,66300.01000000,66348.00000000,66264.01000000
15/06/2024 12:00,66348.01000000,66319.94000000,66360.00000000,66222.70000000
15/06/2024 13:00,66313.47000000,66348.01000000,66354.82000000,66240.11000000
15/06/2024 14:00,66220.52000000,66313.47000000,66313.47000000,66153.84000000
15/06/2024 15:00,66316.02000000,66220.51000000,66478.48000000,66210.83000000
15/06/2024 16:00,66184.00000000,66316.02000000,66360.00000000,66179.99000000
15/06/2024 17:00,66250.01000000,66184.00000000,66304.94000000,66133.92000000
15/06/2024 18:00,66145.19000000,66250.00000000,66250.00000000,66139.50000000
15/06/2024 19:00,66154.70000000,66145.19000000,66208.00000000,66071.47000000
15/06/2024 20:00,66048.02000000,66154.70000000,66170.99000000,65857.10000000
15/06/2024 21:00,66126.89000000,66048.02000000,66149.00000000,66042.85000000
15/06/2024 22:00,66200.00000000,66126.89000000,66200.00000000,66045.08000000
15/06/2024 23:00,66228.25000000,66199.99000000,66287.76000000,66199.99000000
16/06/2024 00:00,66161.96000000,66228.25000000,66269.74000000,66161.95000000
16/06/2024 01:00,66175.68000000,66161.96000000,66218.48000000,66102.03000000
16/06/2024 02:00,66142.86000000,66175.68000000,66182.26000000,66114.27000000
16/06/2024 03:00,66146.00000000,66142.86000000,66164.30000000,66076.55000000
16/06/2024 04:00,66166.02000000,66145.99000000,66207.72000000,66034.50000000
16/06/2024 05:00,66264.00000000,66166.02000000,66264.00000000,66166.01000000
16/06/2024 06:00,66312.01000000,66264.00000000,66360.18000000,66178.77000000
16/06/2024 07:00,66266.30000000,66312.01000000,66357.97000000,66252.00000000
16/06/2024 08:00,66272.51000000,66266.30000000,66340.00000000,66241.64000000
16/06/2024 09:00,66409.97000000,66272.51000000,66428.45000000,66172.50000000
16/06/2024 10:00,66716.31000000,66409.97000000,66770.00000000,66372.47000000
16/06/2024 11:00,66492.83000000,66716.31000000,66742.39000000,66435.15000000
16/06/2024 12:00,66597.47000000,66492.83000000,66642.20000000,66480.00000000
16/06/2024 13:00,66762.49000000,66597.48000000,66762.50000000,66560.00000000
16/06/2024 14:00,66519.02000000,66762.49000000,66793.72000000,66504.00000000
16/06/2024 15:00,66712.80000000,66519.01000000,66723.00000000,66512.06000000
16/06/2024 16:00,66592.19000000,66712.80000000,66744.71000000,66557.20000000
16/06/2024 17:00,66578.02000000,66592.19000000,66669.99000000,66522.00000000
16/06/2024 18:00,66590.01000000,66578.02000000,66669.95000000,66573.51000000
16/06/2024 19:00,66562.52000000,66590.01000000,66647.69000000,66522.00000000
16/06/2024 20:00,66517.55000000,66562.52000000,66620.01000000,66461.25000000
16/06/2024 21:00,66525.00000000,66517.54000000,66541.53000000,66460.00000000
16/06/2024 22:00,66755.99000000,66525.01000000,66998.70000000,66525.00000000
16/06/2024 23:00,66676.87000000,66755.99000000,66826.13000000,66631.40000000
17/06/2024 00:00,66583.96000000,66676.86000000,66913.69000000,66549.37000000
17/06/2024 01:00,66472.26000000,66583.96000000,66610.00000000,66234.26000000
17/06/2024 02:00,66344.02000000,66472.25000000,66480.00000000,66213.71000000
17/06/2024 03:00,66222.00000000,66344.01000000,66431.36000000,66155.00000000
17/06/2024 04:00,66447.88000000,66222.00000000,66447.88000000,66170.77000000
17/06/2024 05:00,66351.62000000,66447.88000000,66567.68000000,66295.00000000
17/06/2024 06:00,66132.40000000,66351.62000000,66398.00000000,66080.00000000
17/06/2024 07:00,66172.00000000,66132.40000000,66376.00000000,65939.67000000
17/06/2024 08:00,66194.51000000,66172.00000000,66317.64000000,65984.01000000
17/06/2024 09:00,65722.08000000,66194.50000000,66250.01000000,65645.34000000
17/06/2024 10:00,65890.00000000,65722.07000000,65960.01000000,65556.00000000
17/06/2024 11:00,65817.20000000,65890.01000000,66051.50000000,65796.01000000
17/06/2024 12:00,65625.01000000,65817.20000000,65827.90000000,65500.00000000
17/06/2024 13:00,65200.01000000,65625.49000000,65807.05000000,65189.00000000
17/06/2024 14:00,65472.98000000,65200.00000000,65790.00000000,65130.00000000
17/06/2024 15:00,65368.00000000,65472.98000000,65788.73000000,65239.97000000
17/06/2024 16:00,65898.00000000,65368.00000000,66056.65000000,65138.00000000
17/06/2024 17:00,66607.28000000,65898.01000000,66607.28000000,65898.00000000
17/06/2024 18:00,67101.48000000,66607.27000000,67298.81000000,66550.03000000
17/06/2024 19:00,66691.99000000,67101.48000000,67114.00000000,66562.68000000
17/06/2024 20:00,66397.94000000,66691.99000000,66764.70000000,66164.01000000
17/06/2024 21:00,66572.00000000,66397.94000000,66717.90000000,66306.46000000
17/06/2024 22:00,66656.00000000,66572.00000000,66702.99000000,66482.00000000
17/06/2024 23:00,66504.33000000,66656.01000000,66714.81000000,66392.79000000
18/06/2024 00:00,65749.99000000,66504.33000000,66588.23000000,65485.71000000
18/06/2024 01:00,65133.99000000,65749.98000000,65966.11000000,64600.00000000
18/06/2024 02:00,65467.43000000,65133.99000000,65653.68000000,64569.00000000
18/06/2024 03:00,65500.00000000,65467.42000000,65575.16000000,65268.00000000
18/06/2024 04:00,65574.21000000,65500.00000000,65769.25000000,65344.24000000
18/06/2024 05:00,65596.01000000,65574.21000000,65845.47000000,65555.00000000
18/06/2024 06:00,65500.00000000,65596.01000000,65732.16000000,65389.44000000
18/06/2024 07:00,65672.51000000,65499.99000000,65800.00000000,65489.56000000
18/06/2024 08:00,65727.53000000,65672.51000000,65750.01000000,65588.00000000
18/06/2024 09:00,65469.92000000,65727.54000000,65727.54000000,65439.97000000
18/06/2024 10:00,65435.52000000,65469.92000000,65612.84000000,65344.99000000
18/06/2024 11:00,65366.00000000,65435.51000000,65487.83000000,65100.00000000
18/06/2024 12:00,65231.95000000,65366.00000000,65433.97000000,65001.00000000
18/06/2024 13:00,64844.00000000,65231.95000000,65268.00000000,64638.06000000
18/06/2024 14:00,64633.99000000,64844.01000000,65406.00000000,64359.92000000
18/06/2024 15:00,64706.00000000,64634.00000000,64929.95000000,64261.12000000
18/06/2024 16:00,64700.99000000,64705.99000000,64868.98000000,64336.00000000
18/06/2024 17:00,64610.00000000,64700.99000000,64904.91000000,64400.00000000
18/06/2024 18:00,64678.01000000,64609.99000000,64867.88000000,64321.00000000
18/06/2024 19:00,64412.19000000,64678.00000000,64738.83000000,64060.00000000
18/06/2024 20:00,64936.51000000,64412.18000000,65048.21000000,64178.10000000
18/06/2024 21:00,65220.02000000,64936.50000000,65305.00000000,64797.48000000
18/06/2024 22:00,65279.99000000,65220.02000000,65300.00000000,65052.44000000
18/06/2024 23:00,65175.32000000,65279.99000000,65279.99000000,65056.29000000
19/06/2024 00:00,65142.54000000,65175.32000000,65225.89000000,64855.96000000
19/06/2024 01:00,65035.59000000,65142.53000000,65500.00000000,64810.62000000
19/06/2024 02:00,65327.94000000,65035.59000000,65489.43000000,65012.00000000
19/06/2024 03:00,65404.00000000,65327.94000000,65603.91000000,65282.00000000
19/06/2024 04:00,65425.56000000,65404.00000000,65727.54000000,65349.99000000
19/06/2024 05:00,65413.09000000,65425.56000000,65557.13000000,65335.00000000
19/06/2024 06:00,65599.99000000,65413.09000000,65600.00000000,65400.00000000
19/06/2024 07:00,65326.89000000,65600.00000000,65656.24000000,65158.05000000
19/06/2024 08:00,65183.89000000,65326.89000000,65356.00000000,65102.00000000
19/06/2024 09:00,65306.65000000,65183.89000000,65306.66000000,65072.00000000
19/06/2024 10:00,65520.00000000,65306.66000000,65520.00000000,65132.09000000
19/06/2024 11:00,65210.00000000,65520.00000000,65544.00000000,65000.00000000
19/06/2024 12:00,65192.21000000,65210.00000000,65310.02000000,65030.48000000
19/06/2024 13:00,65090.22000000,65192.21000000,65245.21000000,65054.00000000
19/06/2024 14:00,64952.02000000,65090.22000000,65141.89000000,64832.57000000
19/06/2024 15:00,64922.00000000,64952.02000000,65129.57000000,64756.28000000
19/06/2024 16:00,64922.26000000,64921.99000000,65100.03000000,64807.35000000
19/06/2024 17:00,65083.99000000,64922.26000000,65284.37000000,64894.25000000
19/06/2024 18:00,64973.00000000,65083.99000000,65158.79000000,64964.06000000
19/06/2024 19:00,64882.01000000,64973.00000000,64985.49000000,64791.76000000
19/06/2024 20:00,64874.76000000,64882.02000000,64933.74000000,64666.00000000
19/06/2024 21:00,65004.38000000,64874.76000000,65087.76000000,64836.98000000
19/06/2024 22:00,64836.01000000,65004.38000000,65048.23000000,64836.00000000
19/06/2024 23:00,64974.37000000,64836.01000000,64995.19000000,64805.01000000
20/06/2024 00:00,65098.01000000,64974.37000000,65100.36000000,64818.72000000
20/06/2024 01:00,65158.56000000,65098.00000000,65407.40000000,65033.02000000
20/06/2024 02:00,65197.45000000,65158.57000000,65237.11000000,64960.00000000
20/06/2024 03:00,65189.99000000,65197.45000000,65244.21000000,65092.00000000
20/06/2024 04:00,65306.01000000,65190.00000000,65338.72000000,65070.91000000
20/06/2024 05:00,65513.93000000,65306.01000000,65613.30000000,65252.00000000
20/06/2024 06:00,65465.24000000,65513.93000000,65635.83000000,65386.00000000
20/06/2024 07:00,65858.84000000,65465.24000000,65967.39000000,65465.23000000
20/06/2024 08:00,65690.63000000,65858.84000000,65927.48000000,65603.33000000
20/06/2024 09:00,65719.99000000,65690.63000000,65750.32000000,65559.45000000
20/06/2024 10:00,66209.49000000,65719.99000000,66287.49000000,65646.00000000
20/06/2024 11:00,66169.85000000,66209.49000000,66482.94000000,66109.38000000
20/06/2024 12:00,65979.99000000,66169.86000000,66300.50000000,65864.88000000
20/06/2024 13:00,65142.65000000,65979.99000000,65998.00000000,65136.22000000
20/06/2024 14:00,64952.02000000,65142.65000000,65188.99000000,64658.06000000
20/06/2024 15:00,64831.23000000,64952.02000000,65126.91000000,64788.40000000
20/06/2024 16:00,64888.00000000,64831.24000000,64950.00000000,64559.15000000
20/06/2024 17:00,64970.02000000,64887.99000000,65027.26000000,64690.79000000
20/06/2024 18:00,65116.01000000,64970.01000000,65217.21000000,64940.00000000
20/06/2024 19:00,65050.00000000,65116.01000000,65116.01000000,64830.00000000
20/06/2024 20:00,65099.99000000,65049.99000000,65200.11000000,65001.97000000
20/06/2024 21:00,65050.46000000,65100.00000000,65188.23000000,65040.51000000
20/06/2024 22:00,64989.95000000,65050.47000000,65150.48000000,64970.00000000
20/06/2024 23:00,64869.99000000,64989.95000000,65064.42000000,64848.70000000
21/06/2024 00:00,64832.00000000,64869.99000000,64940.00000000,64635.49000000
21/06/2024 01:00,64967.98000000,64832.00000000,65015.40000000,64655.17000000
21/06/2024 02:00,64786.00000000,64967.99000000,65066.66000000,64721.01000000
21/06/2024 03:00,64506.14000000,64786.00000000,64832.75000000,64345.00000000
21/06/2024 04:00,64670.00000000,64506.15000000,64673.02000000,64318.00000000
21/06/2024 05:00,64661.47000000,64670.00000000,64681.02000000,64508.00000000
21/06/2024 06:00,64627.64000000,64661.47000000,64736.10000000,64562.50000000
21/06/2024 07:00,64201.63000000,64627.64000000,64739.09000000,64190.76000000
21/06/2024 08:00,63639.64000000,64201.63000000,64372.15000000,63522.75000000
21/06/2024 09:00,64100.00000000,63639.64000000,64300.00000000,63564.37000000
21/06/2024 10:00,63896.02000000,64100.00000000,64174.00000000,63814.00000000
21/06/2024 11:00,63770.00000000,63896.02000000,64060.01000000,63672.55000000
21/06/2024 12:00,63827.39000000,63770.01000000,63929.98000000,63505.00000000
21/06/2024 13:00,63615.21000000,63827.39000000,63879.07000000,63379.35000000
21/06/2024 14:00,64222.84000000,63615.21000000,64360.00000000,63452.47000000
21/06/2024 15:00,63732.02000000,64222.83000000,64353.54000000,63445.41000000
21/06/2024 16:00,63657.29000000,63732.02000000,63838.71000000,63564.56000000
21/06/2024 17:00,63671.04000000,63657.28000000,63891.68000000,63465.17000000
21/06/2024 18:00,64172.01000000,63671.04000000,64187.03000000,63648.02000000
21/06/2024 19:00,64232.01000000,64172.01000000,64264.95000000,63944.12000000
21/06/2024 20:00,64200.52000000,64232.01000000,64460.14000000,64099.89000000
21/06/2024 21:00,64084.43000000,64200.52000000,64208.00000000,63828.09000000
21/06/2024 22:00,64155.02000000,64084.44000000,64199.70000000,64084.44000000
21/06/2024 23:00,64143.56000000,64155.02000000,64224.00000000,64072.00000000
22/06/2024 00:00,64056.47000000,64143.56000000,64185.90000000,63943.82000000
22/06/2024 01:00,64144.33000000,64056.46000000,64221.45000000,64056.46000000
22/06/2024 02:00,64303.40000000,64144.34000000,64342.54000000,64144.34000000
22/06/2024 03:00,64327.45000000,64303.41000000,64332.00000000,64271.95000000
22/06/2024 04:00,64364.11000000,64327.46000000,64367.17000000,64253.07000000
22/06/2024 05:00,64424.21000000,64364.12000000,64427.98000000,64257.79000000
22/06/2024 06:00,64430.00000000,64424.21000000,64530.61000000,64362.06000000
22/06/2024 07:00,64520.00000000,64430.01000000,64540.26000000,64324.67000000
22/06/2024 08:00,64289.15000000,64519.99000000,64546.81000000,64284.00000000
22/06/2024 09:00,64325.99000000,64289.16000000,64338.28000000,64214.43000000
22/06/2024 10:00,64311.71000000,64325.99000000,64372.66000000,64280.00000000
22/06/2024 11:00,64265.26000000,64311.72000000,64320.00000000,64237.58000000
22/06/2024 12:00,64297.84000000,64265.27000000,64336.00000000,64265.26000000
22/06/2024 13:00,64284.00000000,64297.85000000,64303.22000000,64246.52000000
22/06/2024 14:00,64287.96000000,64284.00000000,64397.82000000,64250.25000000
22/06/2024 15:00,64307.08000000,64287.96000000,64307.09000000,64255.01000000
22/06/2024 16:00,64321.28000000,64307.09000000,64362.00000000,64272.29000000
22/06/2024 17:00,64256.37000000,64321.29000000,64348.87000000,64255.00000000
22/06/2024 18:00,64260.81000000,64256.38000000,64328.94000000,64250.71000000
22/06/2024 19:00,64295.01000000,64260.82000000,64295.02000000,64218.50000000
22/06/2024 20:00,64283.99000000,64295.01000000,64303.48000000,64246.01000000
22/06/2024 21:00,64330.00000000,64284.00000000,64330.00000000,64266.80000000
22/06/2024 22:00,64315.79000000,64330.00000000,64330.00000000,64272.09000000
22/06/2024 23:00,64262.01000000,64315.79000000,64328.00000000,64260.00000000
23/06/2024 00:00,64476.43000000,64262.01000000,64520.00000000,64262.00000000
23/06/2024 01:00,64476.19000000,64476.44000000,64521.00000000,64329.36000000
23/06/2024 02:00,64507.17000000,64476.20000000,64507.17000000,64370.00000000
23/06/2024 03:00,64416.14000000,64507.17000000,64519.57000000,64416.13000000
23/06/2024 04:00,64378.02000000,64416.14000000,64428.25000000,64375.19000000
23/06/2024 05:00,64380.00000000,64378.02000000,64419.98000000,64349.49000000
23/06/2024 06:00,64386.50000000,64380.01000000,64413.58000000,64380.00000000
23/06/2024 07:00,64415.27000000,64386.51000000,64433.03000000,64376.41000000
23/06/2024 08:00,64395.43000000,64415.27000000,64435.72000000,64384.19000000
23/06/2024 09:00,64418.81000000,64395.44000000,64437.28000000,64395.43000000
23/06/2024 10:00,64305.60000000,64418.81000000,64418.81000000,64281.32000000
23/06/2024 11:00,64341.45000000,64305.60000000,64341.46000000,64252.85000000
23/06/2024 12:00,64375.99000000,64341.46000000,64376.00000000,64318.15000000
23/06/2024 13:00,64297.79000000,64376.00000000,64429.10000000,64254.02000000
23/06/2024 14:00,64192.01000000,64297.79000000,64310.00000000,64140.90000000
23/06/2024 15:00,64094.00000000,64192.00000000,64200.00000000,64049.41000000
23/06/2024 16:00,63927.49000000,64094.01000000,64180.01000000,63918.58000000
23/06/2024 17:00,64120.39000000,63927.48000000,64178.76000000,63927.48000000
23/06/2024 18:00,64111.98000000,64120.39000000,64153.39000000,64068.00000000
23/06/2024 19:00,64149.78000000,64111.99000000,64187.62000000,64094.45000000
23/06/2024 20:00,63740.01000000,64149.78000000,64159.00000000,63601.01000000
23/06/2024 21:00,63844.67000000,63740.02000000,63860.00000000,63536.00000000
23/06/2024 22:00,63657.99000000,63844.67000000,63844.67000000,63639.99000000
23/06/2024 23:00,63210.01000000,63658.00000000,63700.01000000,63178.32000000
24/06/2024 00:00,63080.00000000,63210.01000000,63336.32000000,62903.69000000
24/06/2024 01:00,63315.99000000,63080.01000000,63348.32000000,62920.00000000
24/06/2024 02:00,62880.94000000,63315.99000000,63369.80000000,62695.02000000
24/06/2024 03:00,62862.00000000,62880.95000000,63077.44000000,62767.65000000
24/06/2024 04:00,62840.97000000,62862.00000000,62952.00000000,62634.00000000
24/06/2024 05:00,62314.01000000,62840.96000000,62881.86000000,62258.01000000
24/06/2024 06:00,62405.00000000,62314.01000000,62426.00000000,62160.72000000
24/06/2024 07:00,62456.00000000,62405.00000000,62596.24000000,62177.37000000
24/06/2024 08:00,62730.92000000,62456.00000000,62975.60000000,62340.01000000
24/06/2024 09:00,61402.28000000,62730.92000000,62867.00000000,60567.01000000
24/06/2024 10:00,61167.15000000,61402.28000000,61582.00000000,61125.00000000
24/06/2024 11:00,61291.95000000,61167.15000000,61382.65000000,60836.09000000
24/06/2024 12:00,61215.21000000,61291.95000000,61514.55000000,61121.21000000
24/06/2024 13:00,61569.20000000,61215.21000000,61649.63000000,60915.93000000
24/06/2024 14:00,61303.41000000,61569.19000000,61700.00000000,61100.00000000
24/06/2024 15:00,60843.99000000,61303.41000000,61368.00000000,60670.36000000
24/06/2024 16:00,60168.01000000,60843.99000000,61044.44000000,60000.00000000
24/06/2024 17:00,60244.89000000,60168.01000000,60548.46000000,59859.00000000
24/06/2024 18:00,60412.01000000,60244.89000000,60487.00000000,59711.20000000
24/06/2024 19:00,59306.72000000,60412.01000000,60478.34000000,59058.00000000
24/06/2024 20:00,59514.00000000,59306.72000000,59660.00000000,58402.00000000
24/06/2024 21:00,60119.24000000,59514.00000000,60119.24000000,59411.11000000
24/06/2024 22:00,60048.98000000,60119.24000000,60277.11000000,59985.79000000
24/06/2024 23:00,60293.30000000,60048.98000000,60442.71000000,60002.59000000
25/06/2024 00:00,60409.11000000,60293.30000000,60664.30000000,60257.06000000
25/06/2024 01:00,60492.00000000,60409.11000000,60511.00000000,60282.00000000
25/06/2024 02:00,60676.01000000,60492.00000000,60725.05000000,60412.00000000
25/06/2024 03:00,61302.59000000,60676.01000000,61598.87000000,60624.22000000
25/06/2024 04:00,61371.27000000,61302.59000000,61420.00000000,61160.05000000
25/06/2024 05:00,61024.01000000,61371.27000000,61420.00000000,60931.90000000
25/06/2024 06:00,61139.67000000,61024.01000000,61188.39000000,60958.00000000
25/06/2024 07:00,60685.16000000,61139.67000000,61255.60000000,60624.63000000
25/06/2024 08:00,60860.12000000,60685.16000000,60911.63000000,60668.01000000
25/06/2024 09:00,61468.01000000,60860.11000000,61583.18000000,60838.48000000
25/06/2024 10:00,61317.17000000,61468.01000000,61468.01000000,61156.38000000
25/06/2024 11:00,61187.64000000,61317.17000000,61488.71000000,61125.17000000
25/06/2024 12:00,61048.51000000,61187.64000000,61270.13000000,60953.23000000
25/06/2024 13:00,61200.00000000,61048.51000000,61432.42000000,61012.00000000
25/06/2024 14:00,61763.44000000,61200.00000000,62134.00000000,61155.75000000
25/06/2024 15:00,61810.00000000,61763.44000000,61960.00000000,61314.66000000
25/06/2024 16:00,61390.01000000,61810.00000000,61939.23000000,61364.31000000
25/06/2024 17:00,61381.44000000,61387.40000000,61780.00000000,61331.47000000
25/06/2024 18:00,62159.09000000,61381.44000000,62230.00000000,61135.37000000
25/06/2024 19:00,61975.46000000,62159.09000000,62420.00000000,61806.12000000
25/06/2024 20:00,61924.01000000,61975.46000000,62079.47000000,61872.26000000
25/06/2024 21:00,61916.53000000,61924.00000000,62030.00000000,61810.00000000
25/06/2024 22:00,61909.99000000,61916.53000000,62162.49000000,61866.68000000
25/06/2024 23:00,61806.01000000,61909.99000000,61946.39000000,61664.00000000
26/06/2024 00:00,61767.72000000,61806.01000000,61861.15000000,61643.48000000
26/06/2024 01:00,62090.01000000,61767.72000000,62184.31000000,61728.17000000
26/06/2024 02:00,62028.01000000,62090.01000000,62487.81000000,62012.73000000
26/06/2024 03:00,61936.07000000,62028.01000000,62079.99000000,61850.75000000
26/06/2024 04:00,61712.96000000,61936.07000000,61990.00000000,61712.94000000
26/06/2024 05:00,61562.01000000,61712.96000000,61795.99000000,61553.95000000
26/06/2024 06:00,61577.21000000,61562.01000000,61678.83000000,61520.00000000
26/06/2024 07:00,61720.02000000,61577.21000000,61800.00000000,61530.00000000
26/06/2024 08:00,61472.48000000,61720.02000000,61754.60000000,61370.44000000
26/06/2024 09:00,61376.73000000,61472.48000000,61524.34000000,61310.00000000
26/06/2024 10:00,61264.30000000,61376.73000000,61418.82000000,61149.64000000
26/06/2024 11:00,61445.26000000,61264.30000000,61561.47000000,61264.29000000
26/06/2024 12:00,61431.47000000,61445.26000000,61588.13000000,61338.00000000
26/06/2024 13:00,61760.00000000,61431.47000000,61840.34000000,61381.08000000
26/06/2024 14:00,61728.13000000,61760.00000000,61980.00000000,61549.61000000
26/06/2024 15:00,61467.86000000,61728.13000000,61766.00000000,61182.80000000
26/06/2024 16:00,61274.01000000,61467.85000000,61547.02000000,61151.63000000
26/06/2024 17:00,61242.00000000,61274.00000000,61358.76000000,60855.00000000
26/06/2024 18:00,60910.02000000,61242.00000000,61245.92000000,60902.00000000
26/06/2024 19:00,61000.01000000,60910.02000000,61142.00000000,60715.30000000
26/06/2024 20:00,60993.36000000,61000.01000000,61155.66000000,60712.00000000
26/06/2024 21:00,61054.35000000,60993.36000000,61080.00000000,60921.04000000
26/06/2024 22:00,60924.61000000,61054.35000000,61054.36000000,60783.13000000
26/06/2024 23:00,60864.99000000,60924.61000000,60969.79000000,60783.26000000
27/06/2024 00:00,60982.00000000,60864.98000000,61052.65000000,60764.73000000
27/06/2024 01:00,61064.01000000,60982.00000000,61150.00000000,60890.47000000
27/06/2024 02:00,61029.49000000,61064.01000000,61096.02000000,60852.87000000
27/06/2024 03:00,61037.31000000,61029.49000000,61300.00000000,60946.01000000
27/06/2024 04:00,61114.02000000,61037.31000000,61192.00000000,61013.24000000
